96179.01337, 3,  -2.720,  8.389,  3.304, 5,   8.063,-52.625,  3.938, 82,  -0.980, -0.533, -1.004, 84,   0.111, -0.551, -0.827
96179.07838, 3,  -1.341,  9.309,  2.404, 5,   8.250,-51.938,  3.188, 82,   0.002,  0.123, -0.361, 84,   0.120, -0.550, -0.826
96179.20837, 3,   0.038,  9.155,  2.547, 5,   7.250,-52.625,  1.750, 82,   1.896,  0.382, -0.482, 84,  -0.091,  0.578,  0.811
96179.33835, 3,  -1.341,  8.696,  3.601, 5,   8.188,-52.438,  1.563, 82,  -0.037, -0.481,  0.420, 84,  -0.062,  0.587,  0.806
96179.40336, 3,  -1.954,  8.543,  3.151, 5,   8.938,-52.313,  1.313, 82,  -0.443, -0.470,  0.186, 84,  -0.047,  0.585,  0.807
96179.53335, 3,  -0.115,  8.849,  4.051, 5,   6.188,-53.063,  0.625, 82,   0.705, -0.277,  0.384, 84,   0.001,  0.576,  0.813
96179.59836, 3,   0.038,  8.389,  4.808, 5,   4.563,-53.438, -0.438, 82,   0.935, -0.411,  1.034, 84,   0.023,  0.570,  0.815
96179.72838, 3,   0.345,  8.389,  3.907, 5,   3.688,-53.250, -1.250, 82,   0.971, -0.215,  0.069, 84,   0.018,  0.547,  0.833
96179.79336, 3,   0.038,  8.849,  2.998, 5,   3.688,-53.188, -1.125, 82,   0.188,  0.277, -0.597, 84,   0.012,  0.545,  0.835
96179.85837, 3,  -1.341,  8.236,  4.808, 5,   3.688,-53.063, -0.500, 82,  -0.403, -0.629,  0.848, 84,   0.018,  0.540,  0.838
96179.92339, 3,  -0.728,  8.236,  5.555, 5,   3.063,-54.125, -2.063, 82,  -0.250, -0.216,  1.388, 84,   0.022,  0.529,  0.845
96179.98836, 3,  -1.494,  8.696,  5.861, 5,   2.938,-54.125, -3.250, 82,  -1.151,  0.058,  1.471, 84,   0.010,  0.519,  0.853
96180.05337, 3,  -1.647,  8.849,  4.951, 5,   3.063,-53.438, -4.625, 82,  -0.887,  0.459,  0.542, 84,  -0.006,  0.511,  0.859
96180.11838, 3,  -1.954,  8.543,  4.654, 5,   2.375,-53.813, -4.563, 82,  -1.424,  0.340,  0.046, 84,  -0.033,  0.508,  0.860
96180.18337, 3,  -0.881,  8.543,  4.357, 5,   1.688,-53.188, -4.500, 82,   0.058,  0.193, -0.235, 84,   0.059, -0.507, -0.860
96180.24838, 3,  -0.421,  8.389,  3.754, 5,   0.500,-53.688, -4.813, 82,   0.482,  0.206, -0.853, 84,   0.074, -0.505, -0.860
96180.31337, 3,  -0.268,  7.930,  4.051, 5,  -0.125,-53.063, -5.125, 82,   0.917, -0.228, -0.467, 84,   0.074, -0.501, -0.862
96180.44338, 3,  -0.268,  7.930,  4.204, 5,  -0.500,-52.250, -8.875, 82,   0.666, -0.653, -0.311, 84,   0.065, -0.510, -0.857
96180.57338, 3,  -0.115,  8.236,  5.258, 5,   1.688,-51.188,-11.125, 82,   0.129, -0.390,  0.813, 84,   0.036, -0.515, -0.856
96180.63836, 3,  -0.268,  7.930,  5.401, 5,   2.063,-50.063,-11.813, 82,   0.622, -0.350,  1.026, 84,  -0.005,  0.512,  0.859
96180.76838, 3,   1.877,  8.236,  5.258, 5,   2.250,-49.813,-10.938, 82,   1.368, -0.025,  0.439, 84,   0.057,  0.495,  0.865
96180.89837, 3,   1.111,  8.236,  5.258, 5,   1.500,-50.375,-10.250, 82,   0.001, -0.016,  0.496, 84,   0.090,  0.477,  0.870
96181.02836, 3,   0.958,  7.776,  6.608, 5,   0.063,-50.125, -9.813, 82,   0.194,  0.261,  1.329, 84,   0.098,  0.453,  0.880
96181.09336, 3,   0.345,  7.623,  6.005, 5,  -0.750,-49.938, -9.313, 82,  -0.922,  0.051,  1.028, 84,   0.094,  0.446,  0.885
96181.15837, 3,   0.651,  7.776,  4.808, 5,  -0.875,-50.125, -8.563, 82,  -1.039, -0.081, -0.394, 84,   0.086,  0.445,  0.887
96181.28836, 3,   0.345,  8.696,  4.808, 5,  -1.000,-49.813, -5.438, 82,  -0.254,  0.783, -1.242, 84,   0.046,  0.455,  0.888
96181.35337, 3,  -0.728,  8.696,  3.151, 5,  -1.500,-50.563, -3.938, 82,  -0.975,  0.409, -1.945, 84,   0.021,  0.461,  0.887
96181.41838, 3,   0.651,  8.543,  4.654, 5,  -1.375,-50.063, -2.688, 82,   0.082,  0.605, -1.002, 84,  -0.006, -0.471, -0.882
96181.48339, 3,  -0.268,  8.849,  4.204, 5,  -1.375,-50.438, -2.500, 82,  -0.615,  0.545, -0.979, 84,   0.008, -0.488, -0.872
96181.54837, 3,  -0.421,  8.543,  4.357, 5,  -1.500,-50.625, -1.875, 82,  -0.094,  0.408,  0.027, 84,   0.016, -0.500, -0.865
96181.61338, 3,   0.038,  9.002,  2.998, 5,  -1.500,-50.563, -0.625, 82,  -0.200,  0.652, -2.332, 84,   0.025, -0.521, -0.853
96181.67836, 3,  -0.575,  8.849,  2.854, 5,  -1.313,-51.188, -0.563, 82,  -0.062,  0.223, -0.562, 84,   0.025, -0.532, -0.846
96181.74337, 3,   0.038,  9.309,  3.448, 5,  -1.500,-50.875,  0.000, 82,   0.151,  0.519, -0.481, 84,   0.035, -0.549, -0.834
96181.80838, 3,  -0.575,  9.002,  2.547, 5,  -1.063,-51.000, -0.188, 82,  -0.564, -0.164, -0.658, 84,   0.044, -0.555, -0.829
96181.93836, 3,  -0.115,  8.849,  3.448, 5,  -1.813,-50.438,  0.688, 82,  -0.207, -0.204,  0.217, 84,   0.049, -0.559, -0.826
96182.06835, 3,  -0.115,  8.696,  3.907, 5,  -2.375,-50.625,  0.375, 82,   0.604, -0.248,  0.487, 84,   0.055, -0.564, -0.822
